customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
f8ccd744c489a7cf8929be838c81c635,c5c8349390248aef203390b693cabc8c,20775,rio de janeiro,RJ
8072452f5e9108b02a0e8a57961ddcfc,4c3db8a783ffa1b556d846e78120548e,05836,sao paulo,SP
b785d2314d0f934135d9fd1725230f6b,b94205142c3fe115e026b537556c750f,47850,luis eduardo magalhaes,BA
ea96be5147863f2b3ae58b00983a6d09,71a92c4502fc684eb2d5dfde66931cf4,18290,buri,SP
42b41007d8b9166d15d2b8898e23e52d,480993c197cc786a5e3722e58304de38,13044,campinas,SP
14777b1b80f36a5b1e889b6ebeb634a2,20c502cb9e1d8d4c555d7b63f6f5aa2c,09910,diadema,SP
add3e04b6e35f4df7b08f92e0b7acc71,e6be62f693673ca3da7ded8c46122ae0,32371,contagem,MG
e43366d6939a89d151f1ad9246d07b8f,9e6d7b03c60ff48f799449be3fbcd16b,16074,aracatuba,SP
0240a546849fb56346f3f602aac8e04c,7dae1baa2a566d6edf4b5ef4429bea1e,04013,sao paulo,SP
1e73856ff88f7317350280a958fa25e2,c2624b25ee6f3b95c721752d17723529,04337,sao paulo,SP
483efcf2fb031d5a75cca49aab77de4a,c082576c9ffa606f3ac234b44e7ccbf7,74350,goiania,GO
3c61d153a0c28055d1a1b539c70108d0,67466b5877fad6f2279c1fb634c9aa5c,84045,ponta grossa,PR
79566318b6a66b5ea84699122114a934,4e95c3db873ad0daa03d9a233362396d,30240,belo horizonte,MG
0db3d540da7eb431e5c5969fca57ca07,79c04f21df92026bf1cd10262a7e0820,36972,martins soares,MG
f840f0447008c6176811942645f9a30f,0f424f4c18f96da61b1ecc28281a319c,24808,itaborai,RJ
577701d3d24a554e38b47d391b1c418e,14ff354fb345f1801c04a61e7a357675,03732,sao paulo,SP
9eb27cd8e9d5d572e11f99ab3f3530bc,1f63a40f124533574ff2c7b9b9ba8b0a,39830,itambacuri,MG
b41621582a61faa80d6607700ea04330,7f26e88bd140ca9a8e4088e6851c7d73,13175,sumare,SP
93ecffc5232c696502c0835ea9ac8bb1,13482d6d131905c55ba490e99c3f9769,19033,presidente prudente,SP
17f4da960385fc28aabff33e739e314b,bcf2d3bd55f6749f7ff68b3b8417462a,12323,jacarei,SP
6f954ca9d9e2dd198a72526cb966c973,73f71caec99de82e5ec02b5b59c6c2d8,94190,gravatai,RS
f47a3e021a077696be3337820048edf2,ac955659bcaadc00ff0410e19d2783eb,20541,rio de janeiro,RJ
3975ac6ad466b998b9ed73750192cbbc,bfdef8ee746306df982186eb497f347f,27985,glicerio,RJ
b0bb9bbd58b0d9380fcfda42355e4089,3129ff2f82dff6e27510f8169e40ea2d,13254,itatiba,SP
e6fca8fbc9c7096c3c1d4a464a74fe89,adf458f98e9ee1dcbdf88c2536ea0596,75534,itumbiara,GO
f13734396b2c9bb9b1a0f09803712833,bba7b9cfd1c937323f3ce6324dd9ee24,06416,barueri,SP
cb6967ba89bf0c0146e4cb9eeb5b440d,c55821f6a2a59a93d4cde13a2ec14661,78665,alto boa vista,MT
f968b0bf97f533e582ecd3c84a266ba5,4523e292c74e5d811d92249ee35b39e0,64530,novo oriente do piaui,PI
a5d154657615af89c19f5d280eaef844,9cd14738d67050a122e17596a97945a8,41750,salvador,BA
12898a6722d72027d1862c147969adfd,ae53a87a257f8e54795af6ff434e443b,45445,camamu,BA
ee7406f297c95bc245c9fbd29a8895d1,64a9261b6e0d5d8ee52e1cfb52c2350d,21351,rio de janeiro,RJ
398634ab2ca4bee203cd25ea737a49a8,c602b245df5ba83a335cc0145581ced8,05417,sao paulo,SP
1faec1b2c2a13fa81394d4ff3b112ad0,533bb817850cf3ad1d6e1ab3adf39fb0,18055,sorocaba,SP
c889eec026a928be2c4ddde850ef4919,f1074cf981af1ffe480a9781f1d0b0bb,13405,piracicaba,SP
cbc57689231f7033b69a4ddbfb2019c0,14966bf90cc0602c4596907f533f9995,38067,uberaba,MG
b7337a831378a57196f7e83fce090948,dd73b2c2de46a16bea5535cfba5a0c36,88220,itapema,SC
40c894ae26b148a9c7e3491c99400628,724046dfbe631c5ec36eb1256157a910,91330,porto alegre,RS
c6d834527ef04cefed15fc9bf3bbdb7c,41aea522ebdd9ba78d11321d240fa31e,97105,santa maria,RS
4f478a1b6fdf3b0ea05cba4ca2aa473b,91e896ede1ad968d626db06bf3363652,18021,sorocaba,SP
40905525660d729391fc706263a8ed34,631d78143a2ac7b227f852b995b4409e,13405,piracicaba,SP
38ab12976fda60f9c224adfe69523ca8,0b6d5a31c4ae0c951f96d40fb1641a24,24210,niteroi,RJ
c2947e56dc5c90920aacae61cca36845,53ac52c7eaa14d5da5263cbb8ca1c77a,03164,sao paulo,SP
59acf093c0d83e9d731710cc54fd6d92,6c25a588bb1dc8321db547b516c06551,13070,campinas,SP
7cb49dacdbac02e8c66298569cce53a7,a7ffd0dd76d5ade08dfeb96ee2f1748e,12221,sao jose dos campos,SP
a3a976476b6ac6f10a6aeaa6a6a24d4c,04a0438ecbd3b8dc44624808f161182e,25045,duque de caxias,RJ
07a0f2cfb244ec5172ac0fbec747a6f2,020c0844de3cbc0e65fe2cd62ddbc985,85857,foz do iguacu,PR
312f2600c780ef11495b2747d324451c,45cfc55a4d5073c50be858369454fc0e,08021,sao paulo,SP
1ad0dece6980bfb8fa8c3264637b77d9,9829beaaa12bacf208e129f2098913f7,73850,cristalina,GO
c7b11b637c5fc27c489e16d1fe801af4,6a78f846a7a89f3e334141a514dead1d,01134,sao paulo,SP
b9e7d8b529d10203729359b4660021ec,c34e349e96f7ad6ceb0723adb5400f0c,04545,sao paulo,SP
1ad00acd47366f0fad9b5258e2ef8a36,33b239671c1c878914ed922a0dacd607,05128,sao paulo,SP
3a6cd46a9e28dace3c4f72bec2b7b2fd,74fb85f97d239be1db3d8053b5061797,75650,morrinhos,GO
0661d80b08b50705a0e95641e65c25f7,1b9a48096b767ee53cd9767f8ceb730a,34300,rio acima,MG
7fb813eebaef144f1a4c38e3c730bd02,c488f6d456fa4dffb75bcf7cc4f6a1a3,12052,taubate,SP
ad3997ef798ba2f1726554913d36bd87,cb2e9f3e4b9645e8e13e47075bd16a21,60040,fortaleza,CE
ba26119ebc275d7342f7f7a400c0cfd8,cfe31dd0d736bb373e0cf91c58dbafbd,09820,sao bernardo do campo,SP
a048712aa4a206a8338d91a7092a488e,3d2e970e4f58adf9d533c5e1ef45a71f,82970,curitiba,PR
12cc3483aa642a0bec778f15ed0b2738,a595e9ab24a7e30e311b9b56aa5cb280,37584,congonhal,MG
ffb145238917df668b2d40bf9532e6c8,74ffea658fa22ea2788b68b244e2a9de,30190,belo horizonte,MG
f8260ac0cb6df254a4c7ec7dd62a3aaa,ad1d97ae7b11b3578425bce235b34058,99950,tapejara,RS
091644e5b77192246134faa0a042a356,3d6ccc45f51d061c0632fb284770be14,12227,sao jose dos campos,SP
ea94754b4cd71085c914bf60e5a2dd56,dd992a8605d72dad260930f75d0e13e4,13338,indaiatuba,SP
c46769e0da8615cdd59fe67f853ebd85,b9652692b36ba71e5cda65e4f8f83c4d,72146,brasilia,DF
c17611c9d2852a5b128c4f1ed28fa0e2,fccfbf734a92029859c4fe58eff05114,39670,itamarandiba,MG
0ef9b2f2eb46a3d1193b12676de597a3,7480dcbdd79758903c89f1e8548b60c5,64058,teresina,PI
d11670a96c9b879a92a4783a707a20d4,ca19235d341e7cd7f491081b23b3c87a,48500,euclides da cunha,BA
4bb0b800e2bafd5b1df51ea1e45e780b,a0dc0910971f4c957ca0d19416566c47,89186,aurora,SC
0127d98d4a7e205081ddac271d6b8e52,c0f2dff1f913fe4237f13f4c98ecdd5a,03644,sao paulo,SP
908dfa9a7f826cac4f898a765ccbcb78,4a756bfd2164e4ef855cb6769423683e,88307,itajai,SC
1988d7220b2bb21edbf4e37e3f635481,e7add4fe78e3c25b59119a5766dd7ccd,06867,itapecerica da serra,SP
2487a1f2ca00d0bbdd2b768b7407d75b,e5200f35de4c094ffc5c6c56398fe944,11030,santos,SP
648deadcf7c258c1a06ac5f17064280e,bd90162c6aae0b10c7698d84aac082d5,81170,curitiba,PR
11e9daf0fd784f9c81aa95c868d18bf4,93ba88356cdaf6ea7414e264ffb1f3e2,17560,vera cruz,SP
2e64e5e8249adfb083002ba9557ad24a,83a3745968ab3d20063d8a5e801e9144,96745,charqueadas,RS
0ac53fe825d1296be3e877493b0ccf4c,10c14b8d65ccf290efb3018a713ce117,23905,angra dos reis,RJ
563e9c2a3c5061cdbdf8cb6f828cd165,d0a6b16b246f9250bfef28b28e6eb166,11446,guaruja,SP
db59c47f100c554beb2fdf19d892b32a,52f8542252b5cc4028e9d6df45944bc5,05716,sao paulo,SP
2ebf0ca919e99131163a94511008fe93,57269c3013d426eb412ad1277e8ba795,83055,sao jose dos pinhais,PR
a5d55a74f380d575e1b4c4e4ccd8b42d,11dc79c80ea01db6883b586951ba6884,98005,cruz alta,RS
9668acd4745aa7554baf734a6e880ac0,cd995a16b76d69cd6383c9d13d9e4bc1,12530,cunha,SP
57382974be066f139ebe0f3a177b4004,624e5a79f725335e414f35d3ebb3906a,81830,curitiba,PR
2badfd9e28b8f021404cd1af9240f064,810a9a2fce946bf92306da103ca1575f,37550,pouso alegre,MG
5ccef752edd45fef7a1585a62a3c0a20,46c3e28fe8d7700d01084877a6371471,22790,rio de janeiro,RJ
24f3558831b27d94b5f6c95a35cf8464,11c124573d10ae993e0321f56a151dbd,30642,belo horizonte,MG
5cc48607521a18de6b6e2eeaace14501,69d53f96fa1fd127565c68e0c98bb4fd,89750,peritiba,SC
7b8602bfd7410fdbd226bd6834947b3e,2c74de174de65887717532ccb94bb5eb,05138,sao paulo,SP
8974c83d17dba1c212c98adb6ea6eadb,9dd892e57b2b367c20c624a8c44b77e5,15385,ilha solteira,SP
aac7996cd5a3e93ba06ebbc0ead5a3df,038ef20f6de6a3294fb0e4e380f2b2a2,11045,santos,SP
81158f4b6c7e435523e87b28358dd55f,d1672ce3512e33e2d3f0d7d8b99a090d,18072,sorocaba,SP
3f7d26944f7f68bd2ac23b5e8b500ab0,c8d183727fc9b4dcac256fbe246d6270,79112,campo grande,MS
139cdadccfc90320a5d8599745cd10cf,421979d2aca976bfcdeb3b4f745f6b35,29580,dores do rio preto,ES
06befe7433b2a159c7fe6d032bd9363d,fbe09444993da8c9e03a04cf33967045,71916,brasilia,DF
c4a04aaad12f3208ae0b1a76ef3918ad,971990c4351040cca69ca519f63c3d20,26155,belford roxo,RJ
57abf224cb31e916d2e8f86fca92e631,23dc3a062c6c097bcb3940a909e7730f,09842,sao bernardo do campo,SP
e878e62b47d38518219dc965e4fc7281,717f1dc5ed2dc818d23c383e889b3030,41701,salvador,BA
85aef466e2b060295cda720078676318,e6938f9659c2ee30b506199210abec81,89280,sao bento do sul,SC
f2850bb56cf2cfc489501ff4671bdbc5,e973b99aa912989d43054cf03005f868,28613,nova friburgo,RJ
043111eb2b35475e7264e40c234e92d2,cce1ebae571c00a8cf32a9e71ce1d7e1,05162,sao paulo,SP
9d93a559f49450a3918a61465196ed8e,d1d3ed3ebb4721dfe38682554c7f4029,16203,birigui,SP
4f7101886e76a0fa9285c654c92ef0c9,283e31dd970145afaf853fc9775dd5e2,94853,alvorada,RS
a27d37b50d5647c132898b4fbb6782e9,ec442faae8422b7ea35399ad213ff494,03404,sao paulo,SP
6ed1ed99e026664b097bfd6e34234f6b,91f9093d6cb2a6156a26d847b5c8c8c7,06820,embu das artes,SP
71401d6f3ab1671cd5569779cdb9480d,a482e030e2517ddbf0f93d8798d8cd48,54310,jaboatao dos guararapes,PE
f62be7ad24b3143213c452bb0cc9e92c,6f414bdc22fc55ab960294b8f9e6fcd8,37900,passos,MG
c23fb1930af84487049b7d29429d618e,d636304cb6c30df849e0bd370050660d,07197,guarulhos,SP
dd1b84a7286eb4524d52af4256c0ba24,cce5e8188bf42ffb3bb5b18ff58f5965,07261,guarulhos,SP
17902228ca51ded3c5b9f6dbdef80d6d,4bdc9a280b4488f012fc46108b82b700,08441,sao paulo,SP
043166c34654da038d2d97c57ac27e6a,af2d7ebc983f470f6b749a81d147cb61,39505,gameleiras,MG
f212f27910c574c5835d1fc48eace4a0,7fb9799d995f17c3db2652a1adb14e10,18240,angatuba,SP
8b880ab73383ab5b2d89b1433cc10883,1f64401d6544c420706208f5ba68878c,06386,carapicuiba,SP
4b9f4135b5b4d9420423df73f77ac949,fad19f81405f74af0ff1d67cadd0cf38,74303,goiania,GO
a4e4eb0b5a6fc9aa1839273af0f6406f,03cb74bc26bf2d9c14f52f31a42b97c3,08750,mogi das cruzes,SP
a6b4224286518410d6a29b2b05d821b1,8f90c831457ba0cf3172a739494f5640,04176,sao paulo,SP
4c98afa4ca10e1d85ddf126c0c19834b,c95f90d982a990f7db59285b6d97fb2a,75180,silvania,GO
8d26289d2fae953a89034bab3efdf657,66ec3b6b238eb0c81b95ff04893518b0,35500,divinopolis,MG
1fc9edfa5157a14833804b4ffeba2c2f,9f1fc6a06662230a1fc39572248a64c7,13456,santa barbara d'oeste,SP
c706d40d9c1e703d6c5f5342129f04d0,187e4319707a349b79163f0eb1ef8e5e,29146,cariacica,ES
2eff76851dab3f65075beafd2f4defad,8e44f6463c7ec58338d72e206854f8bd,18055,sorocaba,SP
a53d0a93c43728928e650fa9594d5f61,137bbbdc413c31c44d77c2804c1c90af,31730,belo horizonte,MG
5b40ee158c068bf21a34d6d5103e2e1d,61a8a6014566d1435d1860b7c9d06a49,58051,joao pessoa,PB
89128b58a471ab0487f3198a463e80fd,23a9436c10d77a5f040576597077d6aa,88407,chapadao do lageado,SC
e7d86daf277ff8cbd05acaf2de72df59,7089d4f625f4705fae12eaf02c504281,04520,sao paulo,SP
d9b82559f506833a5b2c6399d157059c,26ca20ff263502c115769540069e351f,70298,brasilia,DF
cdd80b2081f42efba588cac314068473,1b01a85652180f2620dfa1a1bc4f91dc,85857,foz do iguacu,PR
3f64f68ca314162409d03c369cc1fa8e,5fcec12eaf737cdb2ded91e81f1dc266,60321,fortaleza,CE
c4f1520e30ecacaf4625b73784fa4c92,e427478abbe2388cf98f4bfec123e817,18406,itapeva,SP
c8573b163fe4f9b3dff6464c927dcac8,bd7313ebab015a89363f426ff2c70445,81280,curitiba,PR
0e428c743cae9f960517faed86fe7a0e,ae321e028b6df39a2136312feb2f84e4,31230,belo horizonte,MG
371800d440c7ea96d8757c42728e0032,b021c4914aaf3c673e92473fb1e61010,25914,mage,RJ
82f7651d498a901c651f2aea61b7262e,7ef7b38de97c7ed8593b9e6651497213,04626,sao paulo,SP
039e022bbbf82354bd7ea61f3d2d8339,48234b2beb62ad60e2aa0c27a7cdf267,36881,muriae,MG
c469d5b6ae3c2c61e9936a9ec05f21dc,9f6ae53157e537b0e34d5cf6ec4ea8c9,04534,sao paulo,SP
7f26acabc0de284841a6faaf0c1c0d6e,2f2eb7c27c3524e70a2635708d780dd6,13045,campinas,SP
7e44a2ca0368138091e7d001d33b1adf,1971f30a2d9430d12a4c3540e1fae21e,11070,santos,SP
2ecb17e36f928982da214aaae7f2d7aa,3316900754c0667c6d1cdba18d517544,36480,piranga,MG
4ae146b62393e6b565cbc8d6cc149233,7c94d323d2188159253000480f1a4839,89667,piratuba,SC
ff03e2ac07d6dd7580a7cc349e3b37a6,1d4b025b1f238bb3eb386db7d01660e8,05577,sao paulo,SP
95a33b9e31d7f366c9e8be44c7f402e2,00d85302f43fe8848153e3720c34ac01,96832,santa cruz do sul,RS
f272f062d84c339be94ffff26f582723,f109289e6091dc0c7ae788b82b7a2a90,84345,ventania,PR
b3f3105461c1fbbfa2643be0e7ef3359,ba06852aa0cfbaf3e534272d2be15a96,24120,niteroi,RJ
64e3c3576b1c76841c56d4fec94c5264,289410555e77b17958f6c008359eb524,30150,belo horizonte,MG
93ad62fc1229e9099881648f34813706,5506de51d8ddcf415bd12d9824c38eed,39644,francisco badaro,MG
b0c33e271d5098a6280aeaecf3e48639,168e53571f0da076eb259eeffe98eb8d,23894,seropedica,RJ
c7e376aa9ce54b73baa1125944387490,8e13edec0d9b5ad8f3fd6b32a5e7bbde,03077,sao paulo,SP
5164e21ce84142db5439f4ae25f579a5,892359f4ba99a24f1addac26ba108a90,11040,santos,SP
bef97440218f17f5f6a75807e2bd7793,f52fd777cb220b39d2020b34128b1301,71574,brasilia,DF
153de0dfaa218eb8a6ffcc4bd5cd0f65,cefd8bbd4b3c39bdb256fdb865b7b8f4,45658,ilheus,BA
7959004bf58fbac26939ec9b640f2379,3cc2b0e3f6321ae48b4b5a92f7fa0af8,14810,araraquara,SP
0d96a1fb32c4c68e63245cbdbe523457,8e98374874bf4a61286d68ca3c83be52,82960,curitiba,PR
138f87e7c0902d7890876b95dc1a5ef4,ad0ab3a7b55bde26410aff17192f6699,09180,santo andre,SP
d42f9f5f246e48d21bbde0765ca3640a,0f29a1ad1743055ea89e91b173452ccf,89703,concordia,SC
331433a5f105c6ecb2be21818b8c142a,b72e8b036b1f6dc1c09714ba57a746c8,27513,resende,RJ
51fe7d2da662fa7eceff7b97a6c66591,13f716fa34bd2b3e7a1e67cea70930db,37640,extrema,MG
f5afca14dfa9dc64251cf2b45c54c363,38cad70d154a4dcc42b598d5c01f7ef1,25211,duque de caxias,RJ
749d30cbf1b9bd281f3a8be978f6b8a8,c7c19110042036e6266adc998cbf1289,62580,acarau,CE
4fe6e159f06434ef5ddae50ff1fa6533,d104884584163c5c8cd9fcb6f52e3017,61760,eusebio,CE
28df59294c71a63c40ff8ab5f97d2d84,d439c1a4cbd97e0057133755f9ed0c42,09070,santo andre,SP
770d7945efb2aa13cbcf28eb7a353def,b451327530ee1dc95a3c03f34d97acf2,22710,rio de janeiro,RJ
54e1a362d386863805db2b1cef80cdd6,7659618a78ef6a37c80116d50c2ad901,04546,sao paulo,SP
ff99ec31eacd560b39d8ac9bc9b3e79d,05982d28754c6ff4db35d50e9ee11b24,05410,sao paulo,SP
7d08f025c28db259763efb79171d7fbe,b31a9f05df5545cbe16aedbe65e3c560,37200,lavras,MG
a75907958158e25506f50ad5fcd605c0,23584853216d380c003d9ba9fa962428,30535,belo horizonte,MG
0400b2f1a68d9a8cae29fe11727ceebe,4ef36808638d570c5fb593b3f111e993,06516,santana de parnaiba,SP
3ef1961b4655f27d115bbd65b7ae17a5,f4401c1c85baab9db3ba74ccd0c05e9e,39700,pecanha,MG
0b66eb99b1af5a704c8bb97390d2ea76,fb76fb542caab10b86ecf698a3c49cfd,80610,curitiba,PR
74f0cc1d27884a102efa142ba1f540b3,2099f93ac5ea679cf2eb1de091ab87c9,18112,votorantim,SP
cf51d3ab484330d9c266cd7e83fa37df,71467d5d06f7066227fb1d55fe2a853b,35300,caratinga,MG
e6562b43e71911e95374c2eea157c11e,4274b716c07a8621a48c2ba4b01c5df9,29149,cariacica,ES
6ddef3de281b5bba1e7d35085374f54f,0e42212ad9cfdde8a8fe3df29d682cef,08430,sao paulo,SP
7f52f3f969ad5ea4a7b9828b41fe4913,65b13de479f7ba879fe089ebd8d53f8a,05616,sao paulo,SP
b1cb57d839a262ae028152874fcd4255,078fa6f4e39a6288ef858fa22c8d4503,05509,sao paulo,SP
d54215e9d0698a25e80048a37fe10f9f,b673435ec77f0b5f5d73d896fb992c8d,17470,duartina,SP
215ebdb1bb6a8d7a74004f5320349615,f4569f464c592dc09f2fd60d016f1b16,60346,fortaleza,CE
491689eb90a5e67c0967a80dcab074f3,978c8ffba59f7650d77198236ada2e26,03944,sao paulo,SP
4f5fe5c6a063a0aaf01e32a773791e00,62082d770428ae1658b5a2ffac9c8749,04313,sao paulo,SP
42be87b086b08d5fffa3c5eaa479c660,ebb7eb966817370dfbd36b7e88b0445f,06210,osasco,SP
c0c28584291e1c711bb2028a4c85b7d7,beebc1be0ed751dd085655f8864fae65,14020,ribeirao preto,SP
e80fcc7903fb212f8f326277a3adc529,586487a9f98131ff1f8ad96493449ef1,08572,itaquaquecetuba,SP
a2f9ee83cc551cd380ebf53a01e7893b,c45ece361aab055ea6c55b61eb2d99c0,08810,mogi das cruzes,SP
2b734aca7ae6ebd9138a4d1879b0d20c,2de716466b332c55b9b6ad6619bef1b8,92025,canoas,RS
91ad3f8e690ac01a441bee801929b0fd,e5c778e6b81792517b5c3c1a56037841,91250,porto alegre,RS
49120746ae7fdc40f72d549f0dc3afa9,06865568b85ea95b06ff48f94b1a5326,66020,belem,PA
dd810dd0a6c0af12c6450f51f139a2bf,3648f9e5f51f679ed24deff1f031a093,99708,erechim,RS
8c045d0442a9354cfc68a056c51a817b,fad90f16ddc71928c1b8df168ed6f47c,57037,maceio,AL
e5ebeccac97f5d1d0580b471b47a8843,87726d88f0e4f580a57d2a9fbf5714ba,48680,abare,BA
3c17af24cda9bc98674f6d7196cd5af9,923b7039b96f81c6cbacfd8fec031916,27323,barra mansa,RJ
138eb7784345a6df16c545bbadcdc9c4,94a5c15761ff2b2607f43d802d232d96,40430,salvador,BA
138c289139c20975e732feabd97f3983,6fcc1fbcfb53492479620eced99b191c,79002,campo grande,MS
84b792c2ce37c8e8eddcdbfa16130e10,2e4c7fbec4fdb54f1cf04c1446dccf12,88302,itajai,SC
236b6c73651af91335ddfd6d34f6422c,fdc58370af81e72cd02ee17ff0e3164d,04191,sao paulo,SP
91c97d87d9a42187329e6ff6816a8251,042c4b7a631b4e91da36716f93e7e017,22775,rio de janeiro,RJ
45d0f33f9a4e1688ceefd7a8fc7d54d9,e124b9e1d9b7e2da7851792e2cfd7e90,15910,monte alto,SP
8c8ebb03344906d2201f54daafd859cf,cb91b5b25e1e383e3b16135d40fef818,95240,ipe,RS
5b7312052e4b59e6ca49d9d81216f832,155af62b6c947689a67af5c16acd5c55,39820,novo cruzeiro,MG
762bf1c1701f2aa392bc47c82ef8ba2c,7c39dd24356572bc221e519ffda3bed8,13780,divinolandia,SP
f6f3e85b8ac3846b8b3ca5735ad0e19a,65a6ec5d6e6e86bc43a2cbf235be4675,32310,contagem,MG
a5e9bf539b43985bf77dc7c57783c639,ff5074ba8b01a03882e3935c8c3f5fc9,02928,sao paulo,SP
c23a847f6ffc7605f0ef67911fb58908,a0099ae4aedb343539162eeb0d23920f,13481,limeira,SP
becd99e96b08ae2bca207c431703956f,0c777ba9a0ee55a9e3f14490958c74a7,35450,itabirito,MG
1eda56b47988d592fec945da9ee88c56,551a43d7e0bb14426e6ca28d7eec8463,23954,angra dos reis,RJ
0440345aa3f318c95691cd2345894071,4c9970ba5173d36a54c376b7f02c3aaa,09210,santo andre,SP
d47db9098abd035789999ed3185fb607,3b0e018f00ee3175ed35c62e799e838c,01443,sao paulo,SP
1c76fe8aee9a8e6c4e431c68db930c38,4ab9d24130427259b624531800288c87,24450,sao goncalo,RJ
0734e8ed607954bb0d89e1d9435cec68,d1f6133b9a20c8f5d401f476b7706c61,31140,belo horizonte,MG
98f2de76457ee90e5d8b763c25c734de,10276d60d5486cb3e368bfa68c5351d3,79560,chapadao do sul,MS
116d853f173cfe18e5c38d3cf786c278,b331b54e352e6d56f49add47ba49f880,79560,chapadao do sul,MS
91b3ab92e7279abc4955341318de42f2,4fb338a2fcfc5369c861467d10dadaea,08599,itaquaquecetuba,SP
c062ee6149be02143c82725143e49438,0a4fe44c4700ee0263551736ea3e5c74,22715,rio de janeiro,RJ
f962bd6ee98fa707c3e2eb532bab37b0,0e52335ca066271c324be8289cae3251,26298,nova iguacu,RJ
235dc25ef3e9ce5f942681ad165b673d,7675e77d9cf89747d832a15a67b9a4af,86801,apucarana,PR
927f0faa2744e1cdf9e41f695584615a,3e83bc4de5571b60dc331cf087920207,39665,carbonita,MG
500d19ce7db9f10540bb6a251379cc6f,ee14b494d75d6bfdfb18c3456f37ee2f,58035,joao pessoa,PB
cdeae9bb83dc9049458f53e9d69251ec,c198e769b7fac14f57905d5384eb9392,95500,santo antonio da patrulha,RS
8ee18779cf374be7b2bebc957901b9cd,f5374a3252629ff1494472bb4b2bf68c,31155,belo horizonte,MG
92b3d4d2f79520dcb1433a7be39499fc,bd0f8d6b6bc185debdf79f91ba30fdc6,05020,sao paulo,SP
1da1ddb93496c573aa47b5c21d5107f1,5c409570b00bdc3524ba591eaf6ac959,18725,holambra ii,SP
9f8a7c7f427769d962c96e719c332bef,bf9d60c2fb1a8b2734313b9b6e211668,86010,londrina,PR
81b3290979f53b17749b77be9fc82279,dd120ea6d48fa2021d595b2bc4cf9be8,38900,bambui,MG
6001d6a937026758eac868ce5ed16148,81bee27acd561903193b1ecb95ed9491,04364,sao paulo,SP
0c908dcc7f29807856cfd37265b8c938,9cfb0de54a4a9daa8aca4ffea86a82bc,30350,belo horizonte,MG
3465815678642fddd150c74f20f98f0e,22f845998f64187faf181b128bf035fb,84940,siqueira campos,PR
df27b2625974afb5aea8a397df992f86,6cd6d501d0296f00b5e3048e6e6bf173,04514,sao paulo,SP
96d41aa0f34b498afb810a4e4a583e8f,124b3a12b5b76c21e99e41cf03104fa1,18130,sao roque,SP
df2660497087c34c3d0125f7c252a62c,23514d2198beeaa0c6cae93f7bcece4f,37460,passa quatro,MG
d5829f079749e461df4192bdb5731e8d,7a419f9cf17024d9fef03ec1cc390312,07082,guarulhos,SP
94fa5fb873b594639bd9eb8ebb2bbe8a,9c7e78f00bcba203b8a9d4fc5be7fb72,45600,itabuna,BA
8c555e6b3106e278f1c88251226cdb48,39e99ddb5ae1904f14cf42243a6641d4,93510,novo hamburgo,RS
bdb02eddf9e1223ae4fa0cbe08f89cbf,03f8ce51dcb4f7cf0d752feefea266c9,08451,sao paulo,SP
91ff3b136fe639257e936a20b549dea0,6be30fc9234582d9dfdbe8fa06f0d44e,39205,tres marias,MG
ca17d4fd424a130fa7a57e5465939eb1,0802a1a217680f13264a70ddb7220823,16205,birigui,SP
efc8da928ca055916a38bf09425cae3d,3b0d58daf2b91eea11f5c5972b872e32,35950,alvinopolis,MG
a4cb414bd1f91cefa16426dcd559af69,bb656d3186549f19907809e754fb6645,28022,campos dos goytacazes,RJ
8e8100cecf5d8edee177276a3006d02a,89631ddb66cd1a9e4230b70178c37e2d,02044,sao paulo,SP
a62e891e73a1412941a1ec16d02e1bf6,ab3a48d770989fba9cb833512034f865,15093,sao jose do rio preto,SP
a86f4da27da046cfe243ffb26f3ccfa4,10c6d7016b3248e3d1be1aa917f8909e,35420,mariana,MG
5837b288ad076175ff451a905d6153f9,4619a0062095f6d6946a97ae46be4782,04327,sao paulo,SP
a3b5428226ad4c042fed1da12cb6e683,7b54abb82fa7a9449a994861ca81c0a4,38046,uberaba,MG
3a8331c2730ad7283201bf2eb3a52ab0,d6fe0845b14ea38eb92ce001c72c91f1,13273,valinhos,SP
6bbda3b9328f07ebded997016a198c4c,a22320fc36bfc878c1d808103a481dda,30280,belo horizonte,MG
7bea077aae57157afa56bacc3852f1f7,d38d6803824069cf70489ba677684259,09341,maua,SP
56f1622201c6d8b17b1bc57367841538,2dcbfb99d95c7ba6eb992a98627f45b8,04890,sao paulo,SP
f797b305ff4fc7689400509ea249468a,14b68d0b81f6680447a944c87295b81b,96745,charqueadas,RS
7d0a76e4b14a9ca33d51eb09db9f92cd,f4ecf73dc97b08307cd85c109e491fa1,20950,rio de janeiro,RJ
d127a44d04cb62dc42601454eba26be4,42187574c3dbef60799c8b585bc3d340,95555,capao da canoa,RS
9ee50c5ffc022a4e663f5d4af3de3d75,cf36fa9b6e276c0559a4e80cf5ab44eb,36660,alem paraiba,MG
85e495405c453c08537f1eaf6aa7fa5d,0674169a201c443d7de5c3641279dab9,02618,sao paulo,SP
da7d957a36ea44a3b6dc9531d2e83148,6967046ccb04a0d6b57f4760f6048d18,24220,niteroi,RJ
6b414ea1698537945c2070bb0869405f,c73b0203a120cb84150c050d60ecf52f,09510,sao caetano do sul,SP
