review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
96c8bd857db7b00819948ac2dd02650c,f3988a6f6afe000b1617ab4429c5396c,1,,,2017-08-10 00:00:00,2017-08-12 08:26:32
3f474d39382fc038ab9d12b2b8bf85e9,38d7ca365470a06bd907802a6a62d83a,5,,Ótimo produto,2017-12-13 00:00:00,2017-12-17 21:31:43
786b50d37bd3825e73d8c806c05c6c27,4461758febf28f20a599646b502ddbec,5,,Tudo entregue antes da data... produto de extrema qualidade... absurdo de otimo,2017-04-13 00:00:00,2017-04-16 10:37:13
d7291ae01656385cfcaaac82181df23e,d54bea5ba90238aa83323565749538a1,1,Combo não entregue,"Comprei um combo composto por carrinho + Moisés + bebê conforto + adaptador. 
Somente foi entregue o carrinho. Os demais ítens não vieram.",2018-05-13 00:00:00,2018-05-17 02:05:52
a6d8cdb59f21ea16c4b39f3e824e26dc,e55e8c9f6f33a8562db1430444f22092,5,,,2018-06-26 00:00:00,2018-06-26 20:01:35
c7c430b849284a65d084b2ae6abbe4f7,cd30b79021e46fbfccaacd57ffbaca5b,5,,,2017-08-17 00:00:00,2017-08-19 23:58:29
35c9f5bccf5501fcf23a260a27663a7d,79c697a71c6bfb37a4c83d238e695404,5,,,2018-06-23 00:00:00,2018-06-26 00:50:11
71c00e1120c2f7f8146a6a5ce9aef938,45b8bb0bfeacbf5aebe4c3f5cbcd2b06,5,,,2017-03-17 00:00:00,2017-03-18 14:23:13
2e335ce829577208af35bb13019e9aa8,8ef9db017c57bd5bf1ee83358817d049,5,,"Esta loja merece receber * * * * *, pois ela é mais que pontual até porque todas as minhas compras tem chegado antes que o prazo estabelecido pela própria loja estou muito sastifeito!!! ",2018-02-17 00:00:00,2018-02-17 23:51:17
714d748028e1f12422ad87dde86ca694,b0e2da4433a10c624a9f71b187e93915,5,,,2017-05-13 00:00:00,2017-05-15 10:51:03
defe4a8273b3f1cb25f28b6e12503014,621ab070c6e1491f81eb9a8a8ccb0ea9,5,,"Cortina linda! Amei, irei comprar outras cores!",2017-09-09 00:00:00,2017-09-10 13:57:47
9c0839cd1808c07e2b6b4e552937cbd9,b0e61103ba1dee7e3c3c31f68e62a3fb,5,Tudo certo!,"Produto conforme descrito, muito bom e entrega rápida.",2018-08-29 00:00:00,2018-08-31 16:22:11
6b786cc159c74ea26ff9087d88dea1b0,3c3df3dd2afaabb39a53131f9ce98116,1,,"Status da entrega fica informando sem estoque, mas se voce entrar para comprar informa que só restam 5 unidades em estoque, e fica me enviando todo dia email para comprar, eu comprei e não recebo",2018-02-21 00:00:00,2018-02-21 12:13:57
0c9860b1c35c17a566f993d3332551f5,eed22f145a76fd4bb9224e927213dd25,5,,,2017-12-01 00:00:00,2017-12-04 10:52:28
8b0ba8a1d699c8fff1034f109f9eaf7a,9c6091fbefbb76532f8a51939765c532,5,,,2018-05-01 00:00:00,2018-05-02 02:03:36
43371c1a0e4aca64fae050dfd86ffe96,09b9364d966593e51c1edead847fd220,1,Péssima!,"Comprei dois relógios, um Relógio Feminino Bracelete Dourado Strass que chegou com defeito e outro Relógio Feminino Bracelete Flor Com Pérolas que ñ chegou, mas consta como entregue.",2018-08-18 00:00:00,2018-08-20 19:01:04
d13b6eac039f05fb842fef49244a6b21,3337a984417a1c95241b5f47acb33720,3,,"achei que teria espaço para guardar moedas, e quando fechada fica muito grossa.",2018-02-03 00:00:00,2018-02-06 12:05:01
9a8069af700ee2d6a0cef4beecc0b113,e4fa46e65ad5c0c84cffc9dcd3176c66,3,,Bom,2018-03-16 00:00:00,2018-03-16 20:22:13
c2eabb1922858b4f567fef921595457f,2ee6a55f531c6d9e507e1b4c7bb0156c,5,,,2018-05-10 00:00:00,2018-05-13 00:47:04
23884494db8fb880a4a7dd609f25dc67,ab6d00347b9055691972ac20f00df77b,5,,,2018-07-07 00:00:00,2018-07-07 19:15:54
fb52de7eea57cd8008f9b10f32dbac2a,b0ba32a79f83ef1ae43216095e1c9ab8,5,,Tudo conforme descrito ,2017-03-08 00:00:00,2017-03-09 01:56:42
9fe8fbfdefee114ce5ae6180fe307c3a,92cac19c19596022d13902b2908896ac,5,,,2018-02-18 00:00:00,2018-02-18 22:22:02
f7de3065e38d82bac9dcbd4929ddf722,4a7daecdbb69d275f72866f7f8d00448,4,,,2017-12-24 00:00:00,2017-12-30 00:13:52
5f0baf50483e2ae8a66be589773d9f7d,0a6e242b5cf18e140304453da637866b,5,,,2017-12-28 00:00:00,2017-12-30 17:11:07
bad8343ed8e69ffedba9ff0c08b2f182,726714fe5c6124b8501feb36c5b89896,5,,tudo 100%,2017-02-11 00:00:00,2017-02-13 01:56:16
565ac6f22c1620b2fd9d6e672e837e20,c78b46b9e5371e47b97a2bb7eb4740a3,5,,,2018-01-04 00:00:00,2018-01-09 02:10:55
deb25160337f7caee785728386729f73,77ca435b03fbf991e5027e3776e37885,1,,Não recebi o produto e não tenho previsão alguma de receber. Péssimo negócio. ,2017-09-28 00:00:00,2017-09-28 04:12:04
fcb62f795be2f563739324a54d4d7d80,c5d4823acfd714b139d9a100c0234122,5,,Fiquei super satisfeita pois o produto foi entregue antes da data prevista,2017-08-16 00:00:00,2017-08-16 21:39:26
fe1ce03d82551ababd1418cc2a5a8151,6e6fe0a4ffa0d2ceb491628d18388697,4,,,2017-06-20 00:00:00,2017-06-21 19:23:10
e4b92078957ad6ca7e4f833efd51b4bd,0b16fcb0e3133c83e8c82ed7bd6ccb1b,5,,,2017-04-18 00:00:00,2017-04-18 21:53:46
42ce43f58bb917edfce02a7270925113,041bceeb0d1b95b5079ffb1ba84a779d,4,,"Chegou bem antes da data prevista, nem Tava esperando! Ótimo ",2017-09-14 00:00:00,2017-09-17 23:52:47
84b4d79d790cc402c73ded966b49259b,8afada74ea69f220081870b340ddde98,4,,,2017-05-24 00:00:00,2017-05-28 13:23:44
5c0db20aa1c7da6600b3fae98d013a86,d441b72d920571f8ac2d3c847eee6e47,1,Es,Poren estou aguardando uma resposta sobre a troca do produto o mesmo veio com amaçado e um pequeno aranhado na vidro,2018-06-13 00:00:00,2018-06-15 21:42:59
8a06fcea2890712915a2475f61b8f673,b0ff8e6a9bb47b224a599ff0c161006b,5,,Recomendo,2017-10-07 00:00:00,2017-10-09 12:03:49
caec68ef6d5dc188cc639128a71bffc0,7db6028d54d5921d79f3cb2b95e63a73,5,,,2018-07-03 00:00:00,2018-07-03 21:20:45
a1b84b1a7c4e32875986c2c4f311dc09,69aea24ee3243d0535ea6e03789bb5fc,5,,,2018-07-03 00:00:00,2018-07-04 01:13:47
c333ea140f590a566807fdd6125b1ac6,0c92ac263657a43f18927cc6392e3816,5,,,2017-06-07 00:00:00,2017-06-12 11:34:54
1499db08954cba23fd60f1d71cc289f9,1b19e11d36f65ac8fb85d361d49096ef,5,,O produto chegou bem antes do prazo de entrega; feliz com a loja e os produtos adquiridos. Recomendo.,2017-08-31 00:00:00,2017-09-01 22:13:49
dbf79fbe64f925035724bf9def286575,27cd2ebe0ab4174836a87975c23fa80f,5,,,2017-06-01 00:00:00,2017-06-05 09:48:28
d740b6774633fdecfada73c946b97c28,629e289bf8013a1e9dcb5fc8cb9b377b,5,Tudo Perfeito,Produto entregue dentro do prazo combinado e correto. Recomendo.,2018-06-20 00:00:00,2018-06-22 12:25:14
4581fc3e29a2b7fe41abc013362f9ff5,e3dc8fab0cf7aaea9a75decd180dcd8f,5,,Eu tinha pedido o cancelamento mais não precisa cancelar obrigada,2018-03-24 00:00:00,2018-03-25 01:52:03
222483c21ab474f44a059421e3d30e7e,36ddc5f19d31a8d744d01bbbd1d11321,5,,"PEDIDO ENTREGUE NO PRAZO, ATENDIMENTO BOM.",2017-04-21 00:00:00,2017-05-18 18:58:12
c1c4768126b5b98ed1529b11c944b15d,57c431e8bf97cbdd79ba45fe58ea98d2,4,,,2017-11-22 00:00:00,2017-11-24 22:27:45
b5911fb7bd52635ca60d65dc9f806381,1924c6aa8ef1e715f7593d5b36bc596f,4,,entregue antes do previsto muito sastisfeito,2018-08-17 00:00:00,2018-08-17 17:02:05
18f45452bcb01e90ed7cc6b7940d7105,c12ae6679912cd8f6ef682d8d9f1fdd2,5,,,2017-09-01 00:00:00,2017-09-02 01:08:35
4acffd9144bcce8a068df2bf24483c52,24678bbf0564173279a1799d6bb11a7a,5,,"Tudo ok,só que o produto é bem menor do que parecia na foto",2017-12-16 00:00:00,2017-12-17 07:58:05
f6b564b5be353b489f414a8a8a3d4b36,35066d34d3d361931bd8dbad2a94bb0e,5,,,2018-07-04 00:00:00,2018-07-07 17:25:23
9afd160ca68dac6dc38317da96e3a283,93b74681985a4a11ca3b48be35576434,5,Ótimo,,2018-07-26 00:00:00,2018-07-26 22:57:27
6d19acd2137188668f7d8cc7e2f52831,693f8bb47e6135ecad76616fa2596a05,4,,,2018-08-21 00:00:00,2018-08-21 21:46:13
fff423fa29671178879573a06995b199,a20191650d84d1d59f72139a87207a3b,2,,Aguardo receber o produto,2018-03-16 00:00:00,2018-03-16 12:00:51
bedaca06fea0d3b7e407ecb259890cae,efa6ac6564b5e0edcfd63b95f47d8737,3,,,2018-05-03 00:00:00,2018-05-06 10:50:34
d847426333948a10fbf233879fa080ee,11e22e541201ac67ff98e87193b4fc8d,5,,,2017-10-05 00:00:00,2017-10-25 08:49:20
629b7ca2b304901f99845748d23c0a88,e3c64131d3d2295829639be7b74a6533,5,,Ótimo atendimento,2018-04-17 00:00:00,2018-04-19 21:55:23
ea158196a1c128d6db518c1a28f9294e,647c2286962851bb7b82d2238a2af37e,4,,,2017-08-05 00:00:00,2017-08-06 12:57:38
f9dd675d09fa075a7954d7f340d47524,8b7d4b3e8eca5cae93f948e0d7b67406,3,,"O mosquiteiro deveria ser tamanho unico e colocar o tamanho com a metragem. 
Eu queria q fosse king e nao e especificamente. O produto ""atende"" .
",2018-02-06 00:00:00,2018-02-07 12:34:13
cc689d9a876621d77ceefff9b90dfae6,6a8677aeb56b8ee0d1a74e0435772e31,4,,,2018-02-18 00:00:00,2018-02-18 22:19:51
c4990a8762ae7e12aa4751a8898de5b2,94781b7e571ded2ff6f80434f6fe2a43,5,,"Sempre uso, muito bom",2017-10-05 00:00:00,2017-10-06 16:37:07
2e4124e5020b35b3de4d46d1fabd6832,506fad0fc79d02f8f890d91eeb9fddf5,4,,"O produto foi entregue bem antes do prazo, Parabéns pelo comprometimento com o cliente.",2018-01-19 00:00:00,2018-01-20 04:53:05
a8f2e476c19676f149241f8c5ee6b85e,959736e06ddf68235a3bd98b1bf8edba,5,,"Muito bonita, acabamento bem feito, tecido simples , porém muito bonito ",2018-03-18 00:00:00,2018-03-18 22:26:20
e8d7d5f968f447df4f08b7e6ba63ae6f,aa3aed786cbca7fa2c6eaf17148c63e4,4,,,2017-08-10 00:00:00,2017-08-11 00:04:27
ebc771717da8dff6a50799b4b7e8008b,411753995b9d6dde2c840f9b96ad946a,3,,Foi entregue no prazo então tá ótimo ,2017-10-21 00:00:00,2017-10-23 14:15:49
6ed5be41b0d099d2512ba8490ac2c6bb,5a91aca4cab56a1119249a6ab5d41318,3,,,2018-06-29 00:00:00,2018-06-29 18:59:28
be4ca7833e98cf0e5569c6fe0a3ece9c,32855d7689b9f421de7025b1f94cabb8,5,,,2018-01-30 00:00:00,2018-02-01 15:06:14
d2eeadd2336e4f1de76044c1e6e15707,032de52b21013e176ee997c8f210dd66,5,,"Recebi antes do prazo e em ótimas condições. O produto igual a descrição
Amei, facilita a vida ",2017-12-23 00:00:00,2017-12-24 13:06:38
0b7c6cf831e0b0f81b4003e5587566b6,9e3239dcd0d89b2b4e9315e93f265c84,5,,,2018-05-04 00:00:00,2018-05-04 14:07:03
7ee778a725e0802d53768266ee7a031b,0c350088bd84d6620d87abdd2b1e09ca,5,,,2018-04-13 00:00:00,2018-04-13 05:04:17
8fff1cbcebc74fe97c4cb9320a46d2f0,a0d5b8474423ddf55228373b81a46272,5,,Entrega antes do prazo e produto de ótima qualidade amei!!!,2018-01-23 00:00:00,2018-01-24 00:22:29
c91a9ba98a902b90f45b10390d29ed0e,628c4dc07e38c6a4309d58e8a42e2f27,4,,,2017-12-30 00:00:00,2017-12-30 20:30:57
ab796da379bad664fa884f34711b0ca8,0fd20e900b40f5cb8e6fd31df27aabbd,5,,Muita demora na entrega,2017-05-13 00:00:00,2017-05-14 08:28:18
0c02636e897e1fa91c42867e91af7cf1,a79cb797abc143a743a29342947938f1,5,,,2017-12-13 00:00:00,2017-12-15 16:46:10
59c30c22274d4a52b9eeae1da6bb8dc8,adc9f082768884dcb46b8b3d26851ca0,5,,Procuto chegou antes do prazo e em perfeito estado. Recomendo a loja!,2017-08-23 00:00:00,2017-08-28 11:33:42
da9bcfa0774a31af9040852cfe822c42,7e85dd5c64bfd481355a0662f9f9f777,5,,,2018-06-29 00:00:00,2018-07-02 22:45:58
8f3a10079555e51ad5902372326817ae,141e9339279b23d1c38a8512d0e9ba7f,5,,,2017-08-09 00:00:00,2017-08-10 17:22:26
2ca65651e6b6d9349190457f0fb68aa6,aa57296ceb0b170f4823d71a06a43037,5,,,2018-06-29 00:00:00,2018-07-01 17:57:28
85cf46d93ab23bd3d0d08689c570eb6c,96bd9c3ad7366522a8a0ef40301faeb5,3,,"Não foi entrega total da mercadoria, só entregaram 01 kit sendo que na nota fiscal foi faturado 02 kits",2018-03-18 00:00:00,2018-03-19 10:48:28
3077e8977dc979c35d3a48a9613cd350,f52a5a508f96400a02ab7d6dd3d73146,5,,,2018-07-14 00:00:00,2018-07-15 10:59:21
e3e0e7f4081ffd62dc417341142171a4,6aa3386e7cd429b12ab0c288acf52e41,4,Perfeito,Muito boa gostei obrigado,2018-08-23 00:00:00,2018-08-25 16:31:01
3e428683cd7d88fd51df63a51964ea8f,f9d71ca22c3574cb50bd404950d12ff3,5,,,2017-05-24 00:00:00,2017-05-28 23:33:44
76bd0bebac40ba79e1139906361a6255,4a2098244c1910e8e9e9251e2e5faa2b,3,,"Recebi apenas um controle, porém comprei dois. A nota fiscal consta exatos 2 controles. 
Receberei o outro quando? Houve algum problema? ",2018-01-10 00:00:00,2018-01-12 22:17:45
a427580ed3c8f776f22692686358936f,17716d2598d1d7f7ed16fa9f05ab2f61,5,,,2018-06-19 00:00:00,2018-06-19 18:58:36
53287b1361bd3fe51150586bf492bf52,08beae16754b76c55e9f49c7d4d138dd,5,,O produto chegou 15 dias antes do prazo. Super recomendo! ,2018-03-10 00:00:00,2018-03-11 10:22:43
8f0eb138cb89bbf28de07d49ac319456,4064b7bda3dcdab5dc717705f524d3bd,5,Amei!,"Pulseira muito linda e delicada. Valeu muito a pena, eu recomendo o vendedor.",2018-05-22 00:00:00,2018-05-22 20:22:08
e0ea41105f3bbe321c55c2029964c8c0,210be0ac0c8d9589654333e9370c6480,5,Super recomendo,"Muito bom! recebi antes do combinado, bem embalado e perfeito estado.",2018-05-04 00:00:00,2018-05-05 04:39:55
3eaa264e38261c107d3e71561bd47a2b,d1a26dc0c31e929049044b86a868c08e,5,,,2018-02-27 00:00:00,2018-02-27 23:37:53
3a0899baffeb234bf188d18b0d6a055c,f62fdeb39023106b1bb98bee97a54a87,5,,"Gostei muito do produto, recomendo!",2018-04-24 00:00:00,2018-04-24 20:48:52
8715867a859dacaef6122186fbf22fd9,d49a2214238550c6f2fc4e5bfc7d92da,5,,👍,2017-05-06 00:00:00,2017-05-07 13:53:18
12961485be1493a9f16dc1642fa4f716,771fc969d198bd5102b42e8d8db12364,5,,Bom,2017-11-25 00:00:00,2017-11-26 12:35:23
6cf384656bc93a1e2772b1854d021a28,620e41d66853f928215b41c1700a9936,5,,,2018-05-19 00:00:00,2018-05-21 20:57:45
84c3dbac2beead62b049e76301d8665d,a9e698f2944fc17e406c624bf2ce9067,5,,,2017-04-12 00:00:00,2017-04-13 12:40:20
ef6722f7a6ab41a46064e6c0c8ff6792,df5c6aca62db71fbe451c0408bde2817,5,,,2018-06-13 00:00:00,2018-06-13 23:35:55
875ee472d5190f766d15915bdc1f7a92,f4acccb08d320d53aaec17225c6c7198,5,,BOM!!!,2017-08-02 00:00:00,2017-08-03 17:54:20
b5fb1dd1967827e894ed62b6f9096264,20da65274d671907282e06147c655ae4,1,,não chegou ainda,2017-12-15 00:00:00,2017-12-16 21:20:18
4790df75030de096edd7782e9b0662e2,acb56e6695d371a1c50a34c38938277e,5,,,2017-12-13 00:00:00,2017-12-14 12:03:42
20405ac41a07dbbcb482b2a4249c45b9,152c657cdbdb6b803884cb4f691d17e9,4,,,2018-07-25 00:00:00,2018-08-01 16:43:42
b6aea4839a3068962b09df1cdf2796e1,87276b621cf05e7f2afee8be6c9721b6,5,,,2018-01-17 00:00:00,2018-01-19 20:41:05
1e02c708b5da6f983c5d4b46ddd3331c,a52c52c656d3b3ef3ec72fcdc13c714f,4,,Produto de fácil montagem e de acordo com as expectativas,2018-05-03 00:00:00,2018-05-05 22:41:45
94af97aefdf90239a8f9b62cf3c98514,42653d5c4df9e26fb929a370f55ee092,5,,,2017-08-24 00:00:00,2017-08-25 19:54:22
74efb52be9c6bc5678347492e79b40af,69583cd28b004d804a6d819b11c8725c,5,,,2017-11-24 00:00:00,2017-11-27 12:17:21
ee06b47268ef5836e559b7df7b8a7743,eedcf6db339a0b2ce303e615dceaee65,3,,"COLOQUEI COMO NÃO POIS SO VEIO UM PRODUTO E FICOU FALTANDO O OUTRO.
NA AVALIAÇÃO CONSTA OS 2 PRODUTOS SENDO QUE SO RECEBI UM. ENTREI EM CONTATO COM A lannister E NÃO ME RESPONDERAM AINDA.
",2018-03-16 00:00:00,2018-03-20 12:18:04
460ad7a4227efe77ac89e7425a8382ea,d1a22a39de10a881fa47a509a1a9073b,4,,,2017-12-07 00:00:00,2017-12-08 14:13:31
159998e7683a8a9fccfa5785c698410b,3e87ada006372f78ebf4bfee1cb020a5,3,,,2017-03-17 00:00:00,2017-03-20 15:26:03
18e1c86e8cc09c6560658fd96cd6e057,3c23f03a52f26c926ec48ffa9bdd82f1,5,,,2017-06-17 00:00:00,2017-06-20 12:30:22
7293a136991305b11688f7508ad192d9,40bf40ed29a5bbdb73aaeb5eb134168f,1,Troca do produto,Solicito a troca do produto pois ele veio amassado e não encaixa no relógio,2018-07-25 00:00:00,2018-07-30 12:54:59
17d235cb3339ef95c7d2ecaf2e552fec,37a8e5d9b2e5863960037179b26da448,5,,,2017-03-16 00:00:00,2017-03-17 02:00:41
d97b6e468b1b998428f8439c7dce8a96,a968bece60cce24072b4a3a5175c454c,5,,,2017-11-24 00:00:00,2017-11-24 17:29:21
64c8f34ff730fdb975721b6b43760ba9,c803c517b7b4203209bc317a912728e4,1,,O óculos veio com as lentes arranhadas e tive que ir nos Correios retirar a mercadoria. Essa loja nunca mais.,2017-10-31 00:00:00,2017-11-02 21:44:46
f0b2dad04c1d87205e683ff78808b6c6,e5100188966a71404b1ac65f51487cb4,5,,,2018-06-23 00:00:00,2018-06-23 19:21:50
c35614fbb7ff784817adf30a78e25490,2c1a2f921c5be4edef5b3cc5f8e79477,3,,"Nossa.... Nunca comprei algo nas lannister que demorasse tanto..... Pensei em desistir. Mas de qualquer forma, o relógio é bom",2018-04-11 00:00:00,2018-04-12 01:09:12
99fa2aeda5725807448d3401a4f56df4,b44d797bd9259818b8e3655230d25879,1,,não sei pois não recebi o produto,2017-07-30 00:00:00,2017-07-31 00:05:55
a65a633d540b1c3fd54c79bf3aaec84e,9b573950822247289cc283b3e30f19d8,3,,"comprei achando que ia servir para o celular s7 e não serve, teria como trocar.ficou grande,",2017-12-12 00:00:00,2017-12-13 13:28:28
74bc24b680ef551475f35c84f56cc58a,86e6162676905a8c6ad0bcbd7df8debe,5,,Site confiável e chegou antes do prazo,2017-08-12 00:00:00,2017-08-13 01:43:13
4f87ccb1496bf3cec552a4ab6bf15b2f,5fefa018b496e8145dfd56ae7320e222,5,,,2017-11-22 00:00:00,2017-11-23 11:38:30
76b4e1d1113b2c29bb59ff7799a8ab5d,2b99bf6a37b3b643b24ca08289526f96,5,,,2017-07-15 00:00:00,2017-07-17 00:25:37
4b975ca62b194a581a5a1046cc104435,cc798828f930d073a9b9592d56bd167c,3,,"apesar de achar o produto meio ruim , chegou tudo certo, ",2018-01-31 00:00:00,2018-01-31 13:00:12
3cf4aaa7f15e480d968c98623517811b,388d683431db37774946413cbb22210b,1,,,2018-04-06 00:00:00,2018-04-15 15:19:20
a91f4240a7e7f0ce0f6e20870e3e1be8,a3780280bea9cf5034c0d8834b206fde,5,,"O produto chegou antes do prazo estabelecido. Está de acordo com a descrição da loja. Prateleira bem feita, intacta, do jeito que eu esperava. Amei!",2018-01-10 00:00:00,2018-01-11 01:35:23
f0fc9396f104ca8287ed617f19b2ba84,2fabe3a6fbc1051857b2494418c8339d,5,,O pruduto chegou no prazo certo adorei. Recomendo,2018-01-12 00:00:00,2018-01-14 22:34:55
669b538a2dead820f8ed85d99c891243,f8dc2e2efd79f135f2ae7b04e0d95985,5,,"Eu recomendo esse loja, está de parabéns, entrega rápida.",2017-03-31 00:00:00,2017-04-01 12:17:49
90ea3df74d5e256b537d5a076ef002f4,3024eda1729b9daf946125ec8c271a91,5,,Muito corretos,2018-06-16 00:00:00,2018-06-19 11:11:49
4a506d2ca784f5e8e32276f15c265136,273f82958d907705dde15be4062c6888,5,,Produto de boa qualidade! !!,2017-09-07 00:00:00,2017-09-08 02:38:01
32a85f430f675d2cc0b7a25c9e12aa0b,469154149d5faa926f0c01971b89dae4,5,,,2018-02-21 00:00:00,2018-02-23 10:41:20
b1a2a24d86b416f8f1472a1c2c8b86fa,c7820995dbe03c41044d23a03179a74e,4,,,2018-05-15 00:00:00,2018-05-16 17:51:42
14682a7eea43f34d1d53e11dcdea323f,13fd61236a6baeb00aba9df344275a78,5,,,2018-02-07 00:00:00,2018-02-08 08:40:07
2c3073c9a9b3003baae7d02627b26475,3b8a6f4c963d2e04b3d7a0bb8dc84b6e,4,,,2018-02-19 00:00:00,2018-02-19 19:18:59
8154c458dc99cc5f13e547692931544c,e4a9759ef4977b2303b79da089cc865f,5,,Chegou antes do prazo!,2017-11-01 00:00:00,2017-11-03 18:37:31
b8418adc1f5fc0529efb9757b65f0fd5,1aeb6136411ab7da012863ac27055dcf,4,,,2017-08-26 00:00:00,2017-08-27 13:10:26
42792fbc8532b876c83e40b163b603cd,575fd25dc6bc7604b6a64f9d8fdb1cd3,5,,,2018-02-03 00:00:00,2018-02-05 21:55:29
a2ff477bb48ace060ce1fbbb69105c69,0eac9f8e158a0eadfce8c9da8547a8ce,5,,,2018-05-15 00:00:00,2018-05-15 19:10:47
d5fe260111e20ca4a13bcf9a1c9ac891,3900b88a922f66bc0aecfeb3807bec9d,4,,Estou super satisfeita com minhas compras por esse site. Super indico ,2017-06-17 00:00:00,2017-06-19 09:51:38
ed562d7a9e083232d8b20c810ae73d5c,3a635b5f9d8d66a95086d273fdf4b9af,5,,,2018-08-08 00:00:00,2018-08-08 22:22:08
b3cb6f2719c3f9490d2b36bc1a9c8b4f,92c5e555afe0fddf3e8e4ae6baf2fe68,4,,,2018-01-19 00:00:00,2018-01-22 12:36:58
bef1eb04f305bde9b741c3f3405913d7,bb8efe90a4b9dc65b0b365ca7a94db25,4,,Gostei muito do produto. De acordo com a descrição e entrega dentro do prazo.. ,2018-08-01 00:00:00,2018-08-04 16:21:06
b1c83abc115ddb8ecfd76f17d35c3c92,024a74550cdbd36c0fe3955fc9e2bcf0,4,Produto,"A capa carteira veio correto,mas a película de vidro veio menor do que o aparelho.",2018-08-16 00:00:00,2018-08-16 12:07:13
d70bceb376205914be31d3078474c0a8,915e61444d403c1c57fa206962c3e60f,5,,,2018-08-14 00:00:00,2018-08-15 02:36:15
f9e0b331229adc023c96953b1bb65245,7b8ef69133bb95128e53e14329bdb03a,4,,"onde posso encontrar o filtro zumax zufer 2222 em mogi das cruzes,,,,, grata",2018-01-11 00:00:00,2018-01-13 21:29:05
ec03cc18869f8509f9d3fbe2d106cea7,5a8a4dc28b16fb90469ad749f9535773,5,,,2018-03-28 00:00:00,2018-03-28 18:11:45
65b4eeac5a20ebf39d33f05e2df79d3d,475daaf912c5d6077ae695875f9e02dd,5,,,2017-09-19 00:00:00,2017-09-20 00:25:42
8090c5a012edfb29635bad1386d1ccf1,c35c0040e09990a95e79c617fafe8c10,1,,,2017-07-26 00:00:00,2017-07-27 20:57:08
9d3feb94c27bb1db650af1c7845fe4bc,b6a87380ebe0e02e7ed12272492b3ca0,4,,,2017-12-05 00:00:00,2017-12-06 02:53:24
2b9ac510d43b1beb555b2e3d8fa7af1c,6ef2a7cbf8c6fb24f0acb656c756a44a,5,,Muito bom recomendo,2018-01-12 00:00:00,2018-01-13 00:49:28
bd4f19c2b2ddd170da197b3540e57ed0,44978a07c53273143a18ff837c2dd68d,5,De acordo com o anunciado,tudo certo como deve ser uma empresa que zela pelo nome,2018-04-27 00:00:00,2018-04-30 13:50:22
0344910cee7d9c36f4732f093745ae70,b6ab72d17de0a5c4bdf888f55c9acb4b,1,,Nao recebi o produto,2018-02-16 00:00:00,2018-02-16 20:12:46
50713baa8f9b02e327d8d4460d72f3e8,5d284e172fe3bafba10f2c60e3ea2047,4,,,2018-08-10 00:00:00,2018-08-12 22:04:43
1a77b1f3390930779939286b5d15c0ce,874ebca0220c7586ef0eaf166bb83ea5,1,,Recebi uma mensagem de que houve um problema na entrega. Consultei o site e vi que os correios acusavam o não recebimento do produto. Enviei uma mensagem à stark e à Loja que não me responderam.,2017-12-03 00:00:00,2017-12-04 09:17:11
99cc362b0fe4acd8754976ab63d7fc98,c8fe12f276a71635e2f929eac9d2d21e,4,,,2017-10-06 00:00:00,2017-10-08 01:30:53
643d8cff5e7fe318fe27ab0dca3116c8,c05002c71f007c6a4056ca538113e991,4,,,2017-06-13 00:00:00,2017-06-16 02:29:45
3b407e0a2e316b0956d8f5593f040d39,44ce6def1c74186615c88a02d09abcb2,1,,,2018-03-09 00:00:00,2018-03-09 04:24:26
36f9e4706602a39c60c1925f255a56ee,23878b3366bb97c4877f944c685fc546,1,Está faltando o carregado,"O carregador não veio
",2018-08-30 00:00:00,2018-09-02 18:50:14
72a3e7d0c7c1ba807e9aad36305aea24,c36b4feac86d66f1ad82c82c388f187e,3,,,2017-04-13 00:00:00,2017-04-14 01:56:24
d5167be2c15b5e27a01b7d23eebc21a0,e51a8e1d0f0a0cc6eae0b605b53cf9ed,1,,O PRODUTO NÃO FOI ENTREGUE,2017-07-12 00:00:00,2017-07-14 18:24:19
ae9ec3c8990cc4d083f0b252a0b93d7f,f1d6313ed30c82ba1523aad41c60685e,3,,,2017-06-27 00:00:00,2017-06-28 14:39:32
969acced74b03ed005c80093d38451ea,2ec51579f21b9d6da3f417e7ccea378d,3,Bom,Bom,2018-07-14 00:00:00,2018-07-16 20:19:32
5970f62159198b317c4b7c4abaa8597c,3304f260a9b2d280ac64521d3e911dec,3,,,2018-02-03 00:00:00,2018-02-03 20:24:42
652b92f234d3269f3ec262462fe500ac,b779a9b1774b12944ab77d39b831f151,3,,PROMETEU ENTREGAR ATÉ 24 AGO E HOJE 26 DE AGO NÃO RECEBI.,2018-08-26 00:00:00,2018-08-26 15:05:08
32285ab227b801c0b993e9a4620690c1,b319de7e29d9ec96df9f75a1558c8ea7,5,,,2018-03-11 00:00:00,2018-03-11 20:54:58
14b699f78f1a96875b6adc668e395f96,7cdaa17ad10c7724ac707e1a2fd3a3ae,5,,,2018-03-23 00:00:00,2018-03-27 12:25:12
e34df4dea41ab3cbb00b076982cf9471,0fb2bd6c42efa12c5f32ee37e5f9fd34,4,,,2018-02-04 00:00:00,2018-02-07 22:42:59
902776c85e1857341a5a7919a59fa5e1,6da45c88a41888408e61bfe388d93f01,1,,,2017-10-27 00:00:00,2017-10-30 00:58:26
