order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
66fc85fce01ca94d68a669ad2f78c035,1,6e415cdc78febbdbe465df65d52dbc19,20a8b0dc55da94fe74d112082427c84f,2018-08-09 12:05:15,49.90,8.51
6709606f3773c59d8bed53c0d9bb614d,1,ef66e63137bdd1b2e44aa968646fc1e3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-25 07:54:02,35.00,19.32
6709606f3773c59d8bed53c0d9bb614d,2,ef66e63137bdd1b2e44aa968646fc1e3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-25 07:54:02,35.00,19.32
67528c4b8b629d9cbb51da492c6a9ec4,1,01f3a99b81f49109d42540d84bcb8e07,b67d6c666e8dce1d078c882825e12704,2018-07-27 09:18:34,45.05,7.58
67d760ec323d2c9f0292ec4cdafc676e,1,c8a4cbaafa1f0579063ec64cf40ae153,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-10-31 20:14:23,19.55,14.10
67d760ec323d2c9f0292ec4cdafc676e,2,3f4269f81421aadbfc643a23d5dbf3ff,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-10-31 20:14:23,19.55,14.10
67ec1ff2fc90decdce72e2299a384ee1,1,bb7181410b4e02f93f3697f765db53c7,855668e0971d4dfd7bef1b6a4133b41b,2017-10-23 04:09:42,109.99,57.44
687e2110fd453476f1c045ce5c1a6d3f,1,916bcfd7e756e0b65372da1378d1c125,83e197e95a1bbabc8c75e883ed016c47,2017-09-07 23:50:08,129.90,14.50
68b3cbc68e4cd1fe19bec35f1d3bb7ee,1,52d163dd9192d5a70afc33cd8c60131e,6560211a19b47992c3666cc44a7e94c0,2018-03-15 01:21:04,65.00,15.33
69140db0db6aff7d50eb3f0e8c8a5016,1,bace90a7338e9d31371ad47811cf4c7d,1a3df491d1c4f1589fc2b934ada68bf2,2017-06-13 12:45:41,99.90,12.95
693f8bb47e6135ecad76616fa2596a05,1,7efb605c0b11c538dc057c4dc6820ba5,056b4ada5bbc2c50cc7842547dda6b51,2018-08-10 20:05:03,169.99,53.54
69583cd28b004d804a6d819b11c8725c,1,5272c0e8bee8fadf0a2a23b5460da8c6,8bb48dc19fccaa8613b6229bf7f452a2,2017-11-24 12:07:39,15.60,12.69
69aea24ee3243d0535ea6e03789bb5fc,1,b74d57e3377dd78aace6d070fc48cc88,4a3ca9315b744ce9f8e9374361493884,2018-06-19 13:26:43,65.90,19.65
69bc60eaf6ebaa60161426acc2dc5fb4,1,42a735673c53cddc4fcb42935065465a,1835b56ce799e6a4dc4eddc053f04066,2018-02-28 22:15:30,47.99,11.85
6a0ac163171ef70a5386eae45e6a799e,1,c1ec41f62db54e0bfbca55a7068f0b5e,e0a366315b1b726b6c7832d664c0f530,2018-05-22 15:30:42,96.90,13.12
6a8677aeb56b8ee0d1a74e0435772e31,1,07dbfabaa4709da14c7e58ca17fe7998,5e49e3a44bdeb5aab2684258bbd4f525,2018-02-13 20:15:28,169.00,14.33
6aa3386e7cd429b12ab0c288acf52e41,1,99ce9f06fbb85fb4f451c6a0691e69a4,a1bea7061f61f6fdd9a85a6325ba1033,2018-08-20 22:09:26,55.90,9.14
6abc9d4c7489e1be689ad1f068af8c31,1,fa335dcd3999105b8bfb1ce9300de4d1,85d9eb9ddc5d00ca9336a2219c97bb13,2017-03-28 19:24:14,23.90,8.72
6b34444470c3f9256eb504e61edcd608,1,f8e7dd70e57e37ce842cf20160e56df5,0692610d8abe24f287e9fae90ea0bbee,2018-07-12 04:35:13,21.50,7.41
6b75c3e52a1fb04bd0b4f1975febc486,1,f516d692e2bf83614119de3286a12fca,6edacfd9f9074789dad6d62ba7950b9c,2018-05-11 17:31:00,39.90,8.29
6bb425cfe5c2338ba1386a0114f7fb50,1,9a2baa159a216dcc9eb422cda7271ba8,f9ec7093df3a7b346b7bcf7864069ca3,2018-08-22 20:10:25,47.00,16.60
6bc8a792b7a78b27d3036a8d23b0ad38,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-03-27 14:50:40,86.90,24.82
6c51f58aa6e93a65c7002b68ba2806cd,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2018-02-22 22:26:59,44.90,7.78
6c84c7c7fe25c0f6f1cd09e00e70585d,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-01-04 17:07:20,53.99,27.18
6c84c7c7fe25c0f6f1cd09e00e70585d,2,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2018-01-04 17:07:20,56.99,8.16
6c962a878a13ebc179759b22586cfae5,1,c4f2546fff25a5789819a7b943505bcf,efcd8d2104f1a05d028af7bad20d974b,2017-06-08 15:05:12,24.99,17.97
6c962a878a13ebc179759b22586cfae5,2,06e73ddcb54620a36bfdb2e073c4dc40,0ea22c1cfbdc755f86b9b54b39c16043,2017-06-08 15:05:12,34.90,8.98
6cf30e050336c50f368c34da13c9e6a2,1,2132979d9b6f64e99b8c9bb4da4e0323,45d33f715e24d15a6ccf5c17b3a23e3c,2017-06-06 15:02:40,98.79,27.23
6d0da5add693d625079fa8fdf40967d6,1,70559c57b5e5cfac386368f45e744f55,87142160b41353c4e5fca2360caf6f92,2018-01-03 04:07:45,7.00,12.48
6d6f16813fbb3448a034fc242a2603c6,1,31f2e4933e944d9fec681a639581accf,8ff1a9df749e454105c55cda13e79143,2017-11-23 13:55:26,79.90,17.81
6da45c88a41888408e61bfe388d93f01,1,eaaedcf6f1fee559b27b286e16afdf88,18a349e75d307f4b4cc646a691ed4216,2017-10-16 03:44:06,47.70,8.72
6dac04f41aba0a18ba91cbe9779267c7,1,75baeeacdb53150ac063abf52e4acaa7,4830e40640734fc1c52cd21127c341d4,2018-02-07 02:56:10,45.00,15.10
6dd1bbd09d930c58640b49ba57069186,1,1b8ee158f59c098470fad33f39660964,1554a68530182680ad5c8b042c3ab563,2017-12-06 02:22:05,139.90,23.78
6e2da070f43077174091a78e68313684,1,694cbe624717957c7536ef8cd9dfbf57,562fc2f2c2863ab7e79a9e4388a58a14,2018-08-01 16:35:29,24.99,12.84
6e2da070f43077174091a78e68313684,2,694cbe624717957c7536ef8cd9dfbf57,562fc2f2c2863ab7e79a9e4388a58a14,2018-08-01 16:35:29,24.99,12.84
6e6fe0a4ffa0d2ceb491628d18388697,1,aed75ad669fbebd5a385ac7cc2ae7573,17f51e7198701186712e53a39c564617,2017-06-23 17:03:52,550.00,145.99
6ef2a7cbf8c6fb24f0acb656c756a44a,1,aa36c2127048efdcd47f4ad5b6b68810,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-09 10:29:27,119.90,18.09
6ef48857a65c0db78e1cd9e0accbd55b,1,9ae144079d83bd6ffb2d30284c7c518c,44073f8b7e41514de3b7815dd0237f4f,2017-05-31 02:33:13,69.68,16.93
6f028ccb7d612af251aa442a1fb8b5d0,1,a37d9bc434c151e3a32418b241a13bf0,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-07 07:31:22,35.90,8.41
6f7390ae95a89ea985e0d81b189e96d5,1,7642ddbf174d9a97119510f56be6c201,46dc3b2cc0980fb8ec44634e21d2718e,2017-02-03 20:52:02,279.99,18.00
6f8026dc118f5bb6ff82b03e8eaae469,1,3eac3be4413c51ec917d2108ab24e69c,d29ba1220fb8634fa3a107e54497b8a4,2018-05-07 03:14:54,49.99,18.23
6fd39a1adde54d0a5e6fe5ddc6c8784a,1,0f3f3612d3a594da318f0f7b175a9c14,93dc87703c046b603023e75222018b45,2018-04-08 21:28:58,199.00,16.27
6fec846920d64dd20cad8adb75d01e8d,1,146fed9eb1d0f9db43dad0c7c96fc6e8,a673821011d0cec28146ea42f5ab767f,2018-08-07 12:45:13,79.90,23.36
6fefe7f276220450fc08b7c974e21fb7,1,8d0fb54bb58d39a72269eb8fc708e865,d566c37fa119d5e66c4e9052e83ee4ea,2018-07-10 18:45:18,23.90,7.43
71119930004c36d94916e3674d12741b,1,3a7494d56b0e60a130d628caffc99d3f,116ccb1a1604bc88e4d234a8c23f33de,2018-02-26 11:35:30,18.00,15.11
7147bfba27147cf06600e5a1577d3a4b,1,f7de1b16a0e8b8c65d0f3761e89d5f2a,e333046ce6517bd8bb510291d44f0130,2018-03-05 14:00:26,109.00,13.78
715df31025aff2a2dd08b0d8c92ee63b,1,6281a79f478d260d81da138f7e03c0bb,79ebd9a61bac3eaf882805ed4ecfa12a,2018-05-25 04:31:13,124.90,43.45
716d94482440b2b6bbd8346eb9fb3e14,1,01c69d0fbb0d9d8f42ac171ac1238233,17f51e7198701186712e53a39c564617,2017-07-19 18:05:21,680.00,184.98
722e7452a1ac677a58f6ad6ed2a94420,1,7775d718fa8dfebe8015e6e5ee3dc5be,c24173065483e421f9e5e7f599de101d,2017-11-30 15:54:37,45.99,15.11
7258f5b1cf840900c133d9f7192b7a84,1,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,2018-07-19 12:05:04,194.90,8.62
726714fe5c6124b8501feb36c5b89896,1,6d6b0f6705c1acf1128ecf19d57d5444,891071be6ba827b591264c90c2ae8a63,2017-02-07 23:26:40,25.00,20.80
731f1b5ebfacba1715ccc2efb20d50b0,1,cf78006a2a6b0429b9663edd99bb38f9,710e3548e02bc1d2831dfc4f1b5b14d4,2018-04-10 14:55:25,299.99,28.18
733e4fd44a3ef48272fa3650f48b8734,1,87a71ae93900ab55fcf685c8040769b3,8b321bb669392f5163d04c59e235e066,2018-04-03 22:10:25,12.90,22.06
73d68ef344ebda9bf0c80b7e3ed70e45,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-09-14 04:50:19,59.90,13.44
742aea07dd8f1cc25098f44089301a0c,1,88dd63919fc9ab693803578a04a20209,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-03-27 19:47:59,39.99,8.29
744dddb0362cbcb141adaed27f19cb3a,1,b35ce9c1e37f5b0f4134da0fe4c93b84,dd2bdf855a9172734fbc3744021ae9b9,2017-03-14 19:30:26,69.90,26.30
74500bfc015eccf3d38f95558177b21b,1,b4d9c32c307674e72fe46c424e3d4824,ef506c96320abeedfb894c34db06f478,2017-06-14 14:03:25,25.99,14.10
75441fa4c89fbbba02fa9fdfd5729595,1,d2347fba1e60ea51f533960fc555baff,b499c00f28f4b7069ff6550af8c1348a,2018-05-22 07:56:22,44.99,12.79
75707562c6865f8fd2172eff80a71210,1,d2f99bafeba89693c208b6f7a82168e5,6edacfd9f9074789dad6d62ba7950b9c,2017-06-22 17:55:21,90.90,8.83
759d3dd8671b3c60e168fbcef417a033,1,191c65cf8988d6fab9bde989aef39d61,6bb0724edf0b62fb91ac404873a97241,2017-09-12 14:43:55,138.00,17.70
75e7e33e52d884da90b436ae1da13be5,1,ab255f5e05402d14ba0dc69d530a5785,b2ba3715d723d245138f291a6fe42594,2018-01-11 22:33:33,115.90,12.02
76149a98fb53f831f6aa676c3193ee0f,1,58a49d31cbfaa89fcb87b335ad0e2797,27a56ff04b34c2ba34ce6ba4d3b9d616,2017-06-15 14:42:15,59.90,15.17
7678a9ec36abfc35527725816936da8e,1,8b52af498478ac72226c6bdaa89f27de,8e4f041ff58e7845456d3482524014b3,2018-03-08 19:50:48,66.90,33.36
76a49c5fef54cb6ca3491709fbb1690e,1,0a4dea9eaeaaea5b7894a9a4ec6ed660,897060da8b9a21f655304d50fd935913,2018-04-10 12:55:40,50.00,18.23
76c077c302894d52a9cecbb6bc322b24,1,6bbe55cf8f85c87b6eebb775a53402f4,0db783cfcd3b73998abc6e10e59a102f,2017-05-09 11:50:18,99.00,11.30
76c4c846aae2dae9e87dfa492c3f5259,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2018-08-08 14:10:22,49.90,27.52
76c4c846aae2dae9e87dfa492c3f5259,2,dfc9d9ea4c2fbabe7abb0066097d9905,9e6229250fedbe05838fef417b74e7fb,2018-08-14 14:10:22,169.90,34.39
76c4c846aae2dae9e87dfa492c3f5259,3,9d1893083966b9c51109f0dc6ab0b0d9,213b25e6f54661939f11710a6fddb871,2018-08-17 14:10:22,119.85,34.40
771ee386b001f06208a7419e4fc1bbd7,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-06-29 13:25:19,59.90,21.26
771fc969d198bd5102b42e8d8db12364,1,c9c455f9fd8ca66d3ff7f90a249753b4,96804ea39d96eb908e7c3afdb671bb9e,2017-11-17 09:35:28,109.95,18.34
775bebf68a82c7b530c362d8fccb5ccd,1,404a57563d487aecbc2b1a01d9b89aab,4a3ca9315b744ce9f8e9374361493884,2017-06-20 23:42:46,220.00,18.25
776e5572d4969b8fa5b72b0fde398f6f,1,abc3432ff825d8e524db1d4eac6d2099,8d956fec2e4337affcb520f56fd8cbfd,2018-07-02 23:35:13,39.99,7.54
77ca435b03fbf991e5027e3776e37885,1,ab1ecbce7afd9f6e661baa24a5706c9c,d12c926d74ceff0a90a21184466ce161,2017-09-10 22:32:29,44.90,15.79
77e14af3a32e9b3c2eefbf56eac92cc6,1,0b0918a3b5efe0c8ea609a26b14e1bff,ea8482cd71df3c1969d7b9473ff13abc,2017-12-20 14:13:32,24.99,14.10
7870e4898f865975acb43fb1c282f4d3,1,fa23bf270fb9880690b07d09b9f9ff20,1b8356dabde1d35e17cef975c3f82730,2017-08-10 17:42:58,59.99,9.34
7898dee2ff48e01ffb2b651e56d8b504,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-03-27 18:09:23,169.99,34.93
7900eb5f4c656f8e2b69ff8751a09e8a,1,d8347a6f6301cb4343a6e05e095e5871,1b4c3a6f53068f0b6944d2d005c9fc89,2018-04-02 11:27:48,104.49,37.42
79b63d1f9cf0257b33b04fbfb0847cba,1,0e669e3efedd9f3ab75fcbe334e1177e,9d4db00d65d7760644ac0c14edb5fd86,2018-03-29 21:48:33,129.80,12.24
79c697a71c6bfb37a4c83d238e695404,1,58e3e57e37601dce8a567e7c1f9e2090,8cbac7e12637ed9cffa18c7875207478,2018-06-19 19:31:49,12.50,19.32
79e843f791612177a6bb9f948f96f904,1,75fd4b482095ed05dd23030260e65300,5dceca129747e92ff8ef7a997dc4f8ca,2018-06-22 16:31:12,69.90,13.79
7a485479dbdf94502e471dbd3329a4e4,1,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-08-21 17:25:14,139.00,19.07
7a485479dbdf94502e471dbd3329a4e4,2,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-08-21 17:25:14,139.00,19.07
7b2bc7c55531623ea7b22e2a191b21cd,1,3f994ee4a0b20760d1b173aa65037c95,ceaec5548eefc6e23e6607c5435102e7,2018-04-26 15:15:25,215.00,22.59
7b8ef69133bb95128e53e14329bdb03a,1,ac6c3623068f30de03045865e4e10089,df560393f3a51e74553ab94004ba5c87,2018-01-03 21:53:12,199.90,27.72
7b9e7ccb0670a2b422f9cc382a87f86d,1,962a6951154f98f2c8e9a5b8b2bcf4a9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-21 03:35:13,75.00,17.83
7bc9425754bf6e2275442bcde2337180,1,475e8a9ddbebf13af503d1c7eccadb1a,f8db351d8c4c4c22c6835c19a46f01b0,2017-06-29 13:24:20,149.90,25.89
7bea83629cbad77571dcccb181fc2a6f,1,cd46a885543f0e169a49f1eb25c04e43,710e3548e02bc1d2831dfc4f1b5b14d4,2018-02-15 12:09:01,99.99,19.94
7caa2aaed7e9a56d1bc1004eb7d296e5,1,87a9863375a0a462b168cb02bdad360c,9d4db00d65d7760644ac0c14edb5fd86,2018-07-19 22:41:41,144.97,9.18
7cd12f82d867bf5cda813ec60b7c4db8,1,4e0f5e97804431100c5bded078a48df9,bfd27a966d91cfaafdb25d076585f0da,2017-03-23 16:16:44,139.00,19.56
7cd48500c7fb8fb359e9b91fbb2a23e5,1,850fd992aca25ac2d7768b434ab3ceca,a3082f442524a1be452e3189e003b361,2017-07-14 20:43:36,59.90,13.44
7cdaa17ad10c7724ac707e1a2fd3a3ae,1,8b50a72d52d7a91fb19d19fbe069e2f2,9f505651f4a6abe901a56cdc21508025,2018-03-28 14:11:50,44.99,7.39
7cdb98b018309556c5994e4a200213c0,1,25a69adae1b354beb056d4b740e841cd,f7ccf836d21b2fb1de37564105216cc1,2018-08-09 04:44:39,39.00,19.46
7cdb98b018309556c5994e4a200213c0,2,25a69adae1b354beb056d4b740e841cd,f7ccf836d21b2fb1de37564105216cc1,2018-08-09 04:44:39,39.00,19.46
7d11ea85fd4de61373b6b8ab0387d011,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-09-12 15:25:21,69.90,27.03
7d1ac7d65c6b5d59a9ac241fa41da57d,1,4633dfeb3a2588bdb52af32d504b44eb,b76dba6c951ab00dc4edf0a1aa88037e,2017-07-05 23:30:10,19.99,15.10
7d32c87acba91ed87ebd98310fe1c54d,1,a42d9c825894f96fc6ed02610891454d,4d6d651bd7684af3fffabd5f08d12e5a,2018-06-04 20:30:43,69.90,26.57
7d5ba597429574dce3200b4b20686641,1,4025cbfac798d74f87c30ee87e6e9f70,d8c7ba53e7e38711eaef8c2849d6d2e1,2018-06-20 20:31:04,117.00,29.35
7d666b83ead768ecbc15773ef8ef6c42,1,909b87db6cb3a7ab26bd03cc59860136,59cea8e446d3834393058e7e0666b6fb,2018-08-15 17:30:12,39.90,18.38
7db6028d54d5921d79f3cb2b95e63a73,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-27 18:18:53,148.00,19.14
7e030f7ce01972bbf5aeeadffe8f930a,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-09-18 09:35:10,180.00,26.10
7e17bef0b77734da366177cd331ed66b,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,2018-03-05 14:10:57,30.50,7.78
7e85dd5c64bfd481355a0662f9f9f777,1,1b2066a33aee5851ee3e44b10b36b3c8,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-28 02:58:15,20.89,8.90
7f64d5e4a277230448eebf7956e29706,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-08-01 18:55:17,19.90,15.10
7f8d25da9409167dba72ad951cb73530,1,7193329f650facb78de86a2e0b771e2f,c794dab4928dd97beb41d05514441e86,2018-01-22 16:52:18,67.60,11.97
7f8ea9cfc45806c663bbb7cf99b530a5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-11 16:55:46,99.90,0.00
7fece9c7487cb93f6d37df78e2283d07,1,dd841bf589f05e0948ddb0c8d2c749ab,77530e9772f57a62c906e1c21538ab82,2018-04-18 11:15:25,119.00,27.38
7fefe32e6b0c87d855993ac5dc8dd951,1,98935aea5a6ca26c5d8cd205a97c98d1,acce39e832338debb07b02385cde5967,2018-08-07 22:15:24,129.90,27.89
8040ee89b88d6ea587b51b55dbfb4dc5,1,9a2e821cfc513051382e27606ab3325c,3d871de0142ce09b7081e2b9d1733cb1,2017-08-10 10:05:25,69.90,17.74
8048d654b51cffc429b4e7121a23f7c8,1,2a7835ac39ba7753ece75242d290f044,8ff1a9df749e454105c55cda13e79143,2018-06-28 15:15:59,149.90,15.36
80e3ea9d65b89f8cbaa3d1f08f5dbd17,1,9cfca0dc6dd43d12b7de84a5e1e0a429,cfb1a033743668a192316f3c6d1d2671,2018-06-14 20:52:26,89.90,23.21
8104809ce1b8fe36d8228fd0e357ebc0,1,ec222365cd276f7e9c328d64f023c6ac,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-20 15:31:02,95.00,18.55
81134c0da031fc1208ab4376cb3f384a,1,bcaccccaa0255d8132172dfe9c10ab2e,179d859f51292aac5c10806a356f7af9,2018-08-02 06:25:07,22.00,7.41
812f4de54953468bf13530e434f7de0f,1,aed5efaf7a7554165f61fd016846916f,6a8b085f816a1f75f92dbac6eb545f8f,2017-08-23 23:15:21,61.50,11.93
815870a80fd96370919e0d7d0d117412,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-08-14 12:35:15,139.00,86.25
816a46a1473af18688a832b10acf062b,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,2017-12-14 13:37:33,25.90,8.27
816d5d441d23818493578fb1db0a22ad,1,de115e41e8332aa7b5a04e027243fcbf,d1c281d3ae149232351cd8c8cc885f0d,2017-06-14 02:50:19,41.99,15.98
817d88483f5ef3f2c934506d7d890888,1,4cb6e86e1328e77e20b5f90771683cbe,c3867b4666c7d76867627c2f7fb22e21,2017-11-05 23:10:17,104.00,13.75
823543bada3fd3a5ba1f68e7a35fb9eb,1,151d7733b44e0c7b292d7e2efb5424a2,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-05 13:15:33,279.90,19.85
8279b5df6e66fb0dfddfc8a4cd10471b,1,5237739bb5fee495dbd337755a138660,966cb4760537b1404caedd472cc610a5,2018-04-04 03:28:59,899.00,18.73
82962a8abf46b030308d707aff1a7f35,1,3f212fef0e1f11b343226b633f0426df,3d8fa2f5b647373c8620330c4e077a9f,2018-07-23 13:20:23,110.00,11.79
82984749eb983f9f558a003b3fc693f7,1,b917d488bd4ad4225f8d046a32e2d122,fa1a9dec3a9940c072684a46728bf1fc,2017-09-05 02:11:01,20.90,15.10
82bce245b1c9148f8d19a55b9ff70644,1,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.00,15.56
82bce245b1c9148f8d19a55b9ff70644,2,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.00,15.56
82bce245b1c9148f8d19a55b9ff70644,3,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.00,15.56
82bce245b1c9148f8d19a55b9ff70644,4,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.00,15.56
82bce245b1c9148f8d19a55b9ff70644,5,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.00,15.56
82e3b58b34d2201715bd1531310615bf,1,afad7a4420a4348d41da23ed8d0902dd,3481aa57cd91f9f9d3fa1fa12d9a3bf7,2017-08-18 18:05:26,76.45,29.33
8375044308874af1c50719ecaee3786d,1,ea6617ab48bb467d615214e7de71c864,863d2ebcd347ce4922de7a0f9a5581d6,2017-12-26 09:57:27,55.65,15.14
8378137868c479b948c8712cac81f79d,1,0182796b487918d688ba48cf3a0d1bf4,12b9676b00f60f3b700e83af21824c0e,2017-11-30 19:35:28,199.00,20.63
83ac7baaa477085adfafa311103efaf5,1,71f5cad782714ec5d61a1bfa34543403,f41ce2e25237f9092cd8e6e7516c7a2f,2017-06-26 19:03:46,99.00,9.51
83b24047c5441da1ecd3befa7619f125,1,1b28754d4c3737f9655d4a27c118bcd5,f12ff17ad8bbf01ec5c33b17e506649b,2018-02-22 09:50:28,260.00,23.00
83cbab9daaf549182de4705ab0ca54ed,1,a448325c57fbf792a2f6ac7d1b730917,5151aea44289d6c6b090ee31c2132508,2017-02-28 12:50:41,187.90,30.36
83d5a4507ca3b740b2e4642220ebd8d2,1,109fd3a5e5fd6faa5a8cf99470cab84f,cca3071e3e9bb7d12640c9fbe2301306,2017-03-10 03:41:43,29.90,16.05
844b8b73a94f61b9ff8dc1e88c081365,1,6630485063578b527549697547ed3ed5,1554a68530182680ad5c8b042c3ab563,2017-08-08 10:55:22,29.99,14.08
848ab881c02107858764faed825d804b,1,404c6e8590cbb06f8c5e911d8a90b1e5,8f2ce03f928b567e3d56181ae20ae952,2018-03-26 20:50:43,169.90,20.71
848ab881c02107858764faed825d804b,2,404c6e8590cbb06f8c5e911d8a90b1e5,8f2ce03f928b567e3d56181ae20ae952,2018-03-26 20:50:43,169.90,20.71
84f58fa486ce5cc8fcc701d211e80749,1,f7b99d8ce1193a2e5979b3c1584a5d08,7142540dd4c91e2237acb7e911c4eba2,2018-07-24 04:15:18,429.90,41.52
85031edc7b58dbec75ff2e24d7365e13,1,c2e3277619aa6604c0d6e288ef059ede,3985a3c45be355a4c57fde108bfabd1c,2017-03-15 23:56:22,19.90,10.96
85cebb5f41967daca44f7c7883856f96,1,71835d687609f578b92692f98ab16100,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-01-25 20:29:53,49.99,17.07
85cebb5f41967daca44f7c7883856f96,2,fb927c44d15e24c578f85a862576fd88,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-01-25 20:29:53,71.00,9.82
85feadc22f532c19478ba1b613a1f40a,1,ad88641611c35ebd59ecda07a9f17099,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-23 19:10:35,157.77,15.85
8618461ee5428f56dcc6d2794ccc59cc,1,7ce3cb8d513147ece112c5200b7fc84c,27a56ff04b34c2ba34ce6ba4d3b9d616,2017-07-30 22:23:12,35.90,14.10
86af9599ffd64a39d743904daa8bdb2d,1,1191e61a83c807323c6c1cb5eac9ff3c,ea8482cd71df3c1969d7b9473ff13abc,2017-12-21 09:53:00,24.99,11.85
86b6e717cea86f8854d74e5b1df23e95,1,4914f8796af2ecd359fd8f44b9b92339,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-22 01:07:49,49.77,14.10
86e6162676905a8c6ad0bcbd7df8debe,1,8347d3b517ab185dea43991aebb46737,cfb1a033743668a192316f3c6d1d2671,2017-07-21 09:25:08,25.50,15.10
86f409689bcc6848577f53fcfa1154eb,1,be1be330cf34043d1c40d6114cbd11b5,d921b68bf747894be13a97ae52b0f386,2018-05-04 17:50:12,149.00,22.75
8705d42adbcd3182c575cdf862302836,1,6456fdf43df7d711b98d91fe574e43d4,d79e8478eed9999493990b44955fb22e,2018-07-04 09:31:25,199.00,19.49
87276b621cf05e7f2afee8be6c9721b6,1,304104a478e3a605db6072a22e4ee228,31da954dc0855f2495c6310f70a2f931,2018-01-16 13:29:09,299.00,15.21
874ebca0220c7586ef0eaf166bb83ea5,1,def3587f2a221b89fc8f342e858b2176,7c67e1448b00f6e969d365cea6b010ab,2017-11-22 23:30:31,139.99,29.42
8781fc46d9d2a051c66e619d005a4046,1,3fc0df95e5b295f37ad821902cfd4a33,048c2757535328e0d7dac690ad3c0aae,2018-05-03 22:55:16,98.70,14.78
8782135cf0f7ffe6fb80bf501a37ecd2,1,30b52585b47939123faddcc27cda1cae,85d9eb9ddc5d00ca9336a2219c97bb13,2017-03-17 19:22:42,19.90,14.52
87a831a955e30fb081a9e79b0c39573e,1,d408eeb36f808d5f6924ec41bdc914be,4a3ca9315b744ce9f8e9374361493884,2018-04-12 03:10:34,94.35,13.10
87b25622da650dcff9efaeaad1ebc057,1,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,2018-01-11 16:30:24,117.90,12.83
87cbf27ac970c7423f11157c2ef6ec26,1,90f39a309a8c05fa7aa4ef02178059cb,b2ba3715d723d245138f291a6fe42594,2018-01-26 13:56:45,289.90,17.79
87d439e33701be5b1e607849115ebf5b,1,4d94f51353a058d28468a03ebe1aae33,f593898ec748b7a8cb81fc04edafd98a,2017-12-21 12:10:27,225.00,54.17
89a7352733b3aeb0fc18bb034b52cc5d,1,be55ae76be8824525f40695d49a5a7b5,7238a95bb63ef7e498389fb863b834a1,2018-07-23 17:50:16,76.00,14.84
